n_tests,μ,σ,yield_post_pred
1,303.72473228638205,8.752648271433968,301.2282588312632
1,283.77765026423594,15.76926284042863,279.2798634382296
1,280.47556304779107,12.282611770843273,276.97225601493375
1,290.0368205197131,25.980314846359075,282.6265871414055
1,295.4451789523159,9.40345658630279,292.7630787437785
1,290.4077488508064,14.873117963237046,286.1655648810409
1,318.15051612501,19.15970875223605,312.68568961485823
1,294.79829082866473,15.820800512808713,290.28580417386996
1,323.21707159381225,28.49827770042749,315.08865244689866
1,283.6420211919112,7.718004553053243,281.44065391475596
1,293.16088745947354,5.386566144021997,291.6245045298999
1,293.16088745947354,5.386566144021997,291.6245045298999
1,299.4928055605095,4.851081487484894,298.10915620244606
1,298.0725854337516,4.568487676911792,296.7695388743839
1,289.61615160215166,3.0936497160333474,288.73376559096926
1,289.61615160215166,3.0936497160333474,288.73376559096926
1,289.61615160215166,3.0936497160333474,288.73376559096926
1,289.61615160215166,3.0936497160333474,288.73376559096926
1,289.61615160215166,3.0936497160333474,288.73376559096926
1,291.99682265503895,6.375459168627805,290.178382785746
1,291.99682265503895,6.375459168627805,290.178382785746
1,291.99682265503895,6.375459168627805,290.178382785746
1,288.28544609965206,9.12923212338504,285.68156154324504
1,291.42811011264035,4.584557925118413,290.1204799179178
1,291.42811011264035,4.584557925118413,290.1204799179178
1,291.8455207232986,3.195890541436345,290.9339730802611
1,289.14032097801334,6.48259639190014,287.2913229021456
1,295.9676496427453,4.300542267011472,294.741027793076
1,295.9676496427453,4.300542267011472,294.741027793076
1,285.1452984347532,7.559662464014817,282.98909426821933
1,294.6970038016833,4.257838899760374,293.4825620167762
1,294.6970038016833,4.257838899760374,293.4825620167762
1,294.6970038016833,4.257838899760374,293.4825620167762
1,296.7226829205777,4.999808876161288,295.29661280409175
1,291.1790555636833,9.892658780010828,288.3574226956691
1,301.1681742092325,11.980467673483009,297.75104620417216
1,287.12118463706787,6.76850337272635,285.19063876376435
1,305.9721360360942,14.737603185977424,301.76860425863816
1,314.2793250914751,18.011703752530778,309.14193822235876
1,284.2932760009834,7.326350073073824,282.2036183438797
1,284.2932760009834,7.326350073073824,282.2036183438797
1,293.24478645780465,10.030772705370415,290.3837600556566
1,293.5625348054235,5.916945850652387,291.8748743632989
1,293.5625348054235,5.916945850652387,291.8748743632989
1,293.5625348054235,5.916945850652387,291.8748743632989
1,299.85584351879703,21.19438166943196,293.810677576498
1,311.5755073270069,16.875011468812097,306.7623334303465
1,315.78538464585813,15.196176514721314,311.45105632466675
1,297.5145857163455,19.094151768620478,292.0684576919912
1,306.8273615519459,11.022880254201338,303.6833613476444
1,286.8435641438675,8.748562410186482,284.3482560782204
1,305.19723227508933,10.042454299838488,302.3328739910241
1,289.108720948223,14.321721069076945,285.0238091167654
1,283.5029001633507,14.554532074725609,279.35158483004574
1,283.62259219458844,12.735809195917387,279.99002195972196
1,285.59942266662927,11.506777159763343,282.3174030032696
1,308.86731778730484,10.104647835890919,305.9852203565242
1,304.1103494296872,9.00082168771707,301.54309073028526
1,302.1250714214339,16.779234793856418,297.3392154197958
1,311.8039671613674,20.238338467713046,306.03148857048717
1,325.6255417061069,26.752558437641227,317.99504520665755
1,330.3397850716951,26.532043371094108,322.7721849657733
1,327.9652601822001,32.778585341583714,318.6159906052785
1,319.898925760161,38.651318281865834,308.8746063652013
1,323.36944738767943,40.53501038710544,311.80785205148317
1,322.11031506970784,30.68880490580995,313.3571029628394
1,313.084129764622,13.859763164538467,309.1309798422801
1,293.3720324691348,10.632019789340577,290.33951541198144
1,273.685093477352,18.436172187680505,268.4266376302504
1,299.6467900514453,9.385440472599095,296.96982848760496
1,286.8668432466854,7.261888604470241,284.79557160719105
1,292.8147112824163,12.223676140759581,289.32821416028565
1,301.0856742607389,9.583874844562772,298.3521142678486
1,308.7674609418778,24.352716695059772,301.821459125757
1,315.32832387954994,16.84394259793111,310.524011599286
1,298.83897281054703,16.2962199410775,294.19088468452736
1,300.0030291137373,45.7289115894919,286.96000369167933
1,297.9703707260407,9.414535570897858,295.2851105149425
1,289.20661232747034,9.100937022971376,286.61079823898365
1,295.93569955501886,5.547016668945097,294.35355213635484
1,295.93569955501886,5.547016668945097,294.35355213635484
1,305.3323790240058,9.178495921832742,302.7144432043343
1,278.8784476453428,17.492180262541503,273.8892418251899
1,294.48982042554815,12.136677588069809,291.0281374591665
1,287.58918896744734,8.47464082003481,285.1720101670684
1,288.1749493498548,11.989315743394696,284.755297654709
1,324.15410949626363,21.849864246776338,317.9219835843776
1,319.1241726210813,28.270084669124525,311.0608398146243
1,293.0582759930208,4.953457252770908,291.6454265148842
1,281.5379482164443,6.788158180317071,279.6017963021011
1,289.91945378264234,3.968074374091698,288.7876600631131
1,298.7637713784592,7.38252695827966,296.65809067343235
1,286.3042187997093,18.01626956777911,281.16552964627687
1,306.0826702479173,21.36895796265701,299.98771079530985
1,293.9679206798548,27.537486073587665,286.1135432535636
1,348.90948642514246,34.272865390157754,339.1340109320122
1,324.33259907964566,23.317000170173433,317.6820094326446
1,309.79180323580164,14.049174834219244,305.7846283840003
1,301.57746818615874,11.64828083877984,298.2550881464294
1,297.82078077351326,11.811655029339985,294.45180234237864
1,290.7666684403893,3.8506980410090916,289.6683533767723
1,290.7666684403893,3.8506980410090916,289.6683533767723
1,290.7666684403893,3.8506980410090916,289.6683533767723
1,290.7666684403893,3.8506980410090916,289.6683533767723
1,290.7666684403893,3.8506980410090916,289.6683533767723
1,290.7666684403893,3.8506980410090916,289.6683533767723
1,290.7666684403893,3.8506980410090916,289.6683533767723
1,293.1654716648328,8.459138085011036,290.7527146309031
1,321.40408923546465,18.562790689848725,316.1095186354578
1,304.9804036371011,21.59045032819737,298.8222690409331
1,310.78863078661044,34.45119927793184,300.96229002354477
1,295.67978544863155,6.715941944061646,293.76423140492693
1,284.6143849116045,9.949834928755136,281.7764439807984
1,292.16452489411625,10.498803544097916,289.1700044306481
1,286.7712189223026,19.108986917345916,281.3208595437516
1,297.49514845012305,56.79991305766736,281.294397454071
1,257.15390304830606,20.998134627712002,251.16471165395023
1,262.9889693432117,30.31691650415321,254.34182907816887
1,295.30952338443063,5.348732310689621,293.7839316071678
1,288.0389688789004,6.891081209669709,286.0734607511311
1,286.8424986514375,19.90019532200644,281.16646691425325
1,297.97952160063954,15.21024011739395,293.64118198941725
1,290.9850027641854,5.3790994517721105,289.45074952135593
1,291.3076362105036,8.598571844530358,288.8551091928395
1,293.07400478470123,9.828514118646329,290.270667572975
1,288.0025832625743,4.536213201678973,286.70874218801504
1,291.99536020162475,7.147563738026323,289.95669686369655
1,294.94619186707615,6.9136478163340795,292.97424718059204
1,298.50148655737974,9.508377456554062,295.7894603013939
1,277.56160967884244,15.232515406011792,273.21691660007355
1,292.72201924088404,14.50207704830254,288.5856653886065
1,292.11104147596967,5.498329165569555,290.5427809468508
1,287.122142153163,8.948099201647356,284.5699212209464
1,289.3763060498775,8.56536525615568,286.93325037892373
1,287.18639014882274,11.826290260540013,283.8132373849528
1,295.78627746469533,6.945438810092232,293.8052651943705
1,300.9641914186241,9.564372538034448,298.2361939696693
1,291.47519067823004,11.292727852464603,288.2542232126951
1,315.1581734391085,34.576184612371094,305.2961837432821
1,295.18477317473645,14.115331874188062,291.1587286861087
1,278.9318287604802,8.069832048104448,276.6301115121005
1,278.9318287604802,8.069832048104448,276.6301115121005
1,286.1617341196001,11.814805166417623,282.79185719085075
1,337.54966176012573,28.13044960657824,329.526156354044
1,271.8919778658028,11.96889387918675,268.4781509953636
1,290.0474504723778,17.878768488764866,284.9479800540258
1,298.40572871544947,4.947340764391536,296.994623812258
1,294.56050652528137,3.166219730071518,293.65742173721844
1,294.56050652528137,3.166219730071518,293.65742173721844
1,294.56050652528137,3.166219730071518,293.65742173721844
1,294.56050652528137,3.166219730071518,293.65742173721844
1,294.56050652528137,3.166219730071518,293.65742173721844
1,294.56050652528137,3.166219730071518,293.65742173721844
1,289.22350411783935,3.7256549462729063,288.1608544616595
1,289.22350411783935,3.7256549462729063,288.1608544616595
1,289.22350411783935,3.7256549462729063,288.1608544616595
1,294.9644688744723,3.1938252301353502,294.05351030969774
1,294.9644688744723,3.1938252301353502,294.05351030969774
1,293.7379323398044,2.8991565290704053,292.911020633472
1,293.7379323398044,2.8991565290704053,292.911020633472
1,297.16421011303635,3.1339888560324014,296.27031837363467
1,283.868301522516,18.680802188850794,278.54007110144454
1,305.6905666752461,15.82704185729008,301.1762998334338
1,281.11500759349155,7.378370118512833,279.01051252277944
1,277.15472319209414,7.254805626065351,275.0854717945909
1,277.15472319209414,7.254805626065351,275.0854717945909
1,287.5204535152451,8.061060735817211,285.22123806376305
1,293.16152467054394,14.1099641824099,289.13701118140614
1,286.0185704782128,13.994705781953392,282.0269315578107
1,294.4375269817765,6.222908215000663,292.662598446936
1,308.06378355449647,14.459630856721963,303.93953641406955
1,281.13321318566614,10.768938609028195,278.0616434683057
1,295.2614241850549,17.120962787815166,290.3780988416436
1,297.36077472925496,7.658278371477969,295.17644284781704
1,293.01615054426986,5.711286478326203,291.38714928138864
1,290.5474010758493,10.291926967157922,287.61188696872034
1,297.454836766071,5.914413669474372,295.7678985651354
1,290.92716474712734,3.4377423298926866,289.94663494563565
1,302.64889858450493,7.218387493133762,300.59003454627043
1,284.43963045797193,6.144132424380622,282.687170742178
1,297.09549915578316,4.5770551257064644,295.79000894646737
1,297.09549915578316,4.5770551257064644,295.79000894646737
1,297.09549915578316,4.5770551257064644,295.79000894646737
1,297.09549915578316,4.5770551257064644,295.79000894646737
1,297.09549915578316,4.5770551257064644,295.79000894646737
1,292.3348805097827,3.1791205226592427,291.4281160941092
1,292.3348805097827,3.1791205226592427,291.4281160941092
1,295.4360123601183,2.8871357022190995,294.61252929323445
1,295.4360123601183,2.8871357022190995,294.61252929323445
1,295.4360123601183,2.8871357022190995,294.61252929323445
1,295.4360123601183,2.8871357022190995,294.61252929323445
1,295.4360123601183,2.8871357022190995,294.61252929323445
1,295.4360123601183,2.8871357022190995,294.61252929323445
1,295.4360123601183,2.8871357022190995,294.61252929323445
1,295.4360123601183,2.8871357022190995,294.61252929323445
1,294.93171660059613,4.298643058935789,293.70563645240964
1,294.6336681079569,4.94716792376833,293.22261250321935
1,294.6336681079569,4.94716792376833,293.22261250321935
1,289.23400801311874,9.951174881251356,286.3956848944611
1,297.22035331312554,9.053542424053893,294.6380573456057
1,269.88192213203405,32.59941402165542,260.583756681572
1,288.1571538201962,16.16045772633294,283.5477884618243
1,309.50060896088394,11.8415553927328,306.1231022008146
1,283.46905843753615,12.923101873951996,279.78306766244555
1,291.29157193776865,7.618960580100224,289.1184544704651
1,295.0070304116548,4.337086595931149,293.76998520847536
1,295.0070304116548,4.337086595931149,293.76998520847536
1,295.0070304116548,4.337086595931149,293.76998520847536
1,292.9656088546519,5.864028605363229,291.2930417298966
1,292.9656088546519,5.864028605363229,291.2930417298966
1,290.77703969314643,4.594998336829174,289.4664316327668
1,287.2045590318719,4.4909664437246795,285.9236234604998
1,287.2045590318719,4.4909664437246795,285.9236234604998
1,294.5469948343962,11.919658596016495,291.1472110939535
1,274.54271926276516,18.826570508715335,269.172912083454
1,298.13746612802936,8.205223793219476,295.7971317791745
1,290.6037619158218,5.489355180962715,289.03806099079793
1,286.5103350743776,10.884800447466679,283.4057186727277
1,311.67244928136375,9.455383689013956,308.97553816880054
1,292.29710151425945,21.219291759968712,286.24483059323154
1,273.55695685741824,16.537831590348382,268.8399550666257
1,318.90669048668025,29.816921709725307,310.40216119985536
1,291.0895890563904,13.373793071116504,287.2750499179606
1,297.32720349751014,10.157841272664834,294.42993397266446
1,301.9945191473293,9.159023792301,299.3821372643617
1,292.5627269818376,9.165821523610873,289.9484062164605
1,291.4215446737217,7.032506609790947,289.4156984966749
1,297.35927414202695,8.281749240348567,294.99711282818106
1,301.83365417361694,14.057940015590653,297.82397927360796
1,310.0840878675588,19.804875745791627,304.4352436494424
1,292.1396904527539,9.905119102495087,289.31450359018174
1,283.5730489035483,8.549738231260555,281.13445044961315
1,296.6970859094534,23.427850058966026,290.01487911112946
1,287.6065792351808,17.195230680276723,282.7020708376414
1,274.92089865712904,21.514439421640446,268.7844442661554
1,306.47526659289474,7.645149283662497,304.2946794545568
1,279.990654881141,7.108575729897652,277.96311189494435
1,308.8322213069895,26.139097652727592,301.3766991144927
1,306.7078392502477,8.49201709087355,304.28570430430534
1,285.59826660412034,11.555568377603597,282.302330469265
1,292.2405951589501,12.118821287826712,288.78400525448313
1,308.05900329726944,10.542312603412553,305.0520729655799
1,291.8522314512451,6.683638847286086,289.9458910559264
1,285.10357962816516,6.420445504723739,283.2723085344903
1,306.5309802294345,11.707371856237526,303.1917459586262
1,286.9025472425269,12.170881209412434,283.4311085507805
1,284.67167002843337,14.519457330440181,280.5303588864701
1,308.56191285328396,9.370929887651949,305.88909006996073
1,313.15611071230154,34.06034325823154,303.4412518285135
1,337.17414192799123,19.866972556443525,331.5075861516546
1,316.99242145113624,23.0998593363167,310.40376578239346
1,304.43126678404826,20.210833711593565,298.6666332351956
1,294.90984992620434,15.30611503515875,290.54416439866174
