a_opt,u_opt,stress_meas,strength_meas,SCF_meas
no_action,0.020211827000000016,50.52944113434582,404.19103226666965,
no_action,0.01982774730000003,50.14155747551166,401.6886749091021,
no_action,0.006511433999999983,37.56394908985759,392.8272747775938,
no_action,0.018890930500000014,49.629050671159206,403.1277125507026,
no_action,0.01237647850000001,44.19401788148346,399.86572721844453,
no_action,0.018465070400000005,48.85989031685142,395.6877004834849,
no_action,0.024856939700000025,52.76320528705617,395.51195391079557,
no_action,0.03684717999999998,57.59885944677857,385.68439988036005,
no_action,0.018806310999999964,48.47042062860059,387.6889697890127,
no_action,0.02735461930000005,53.58035335398912,388.0905654162491,
no_action,0.0244280026,52.01976895319343,388.1182506621821,
no_action,0.018758302299999974,50.01309371164414,411.23856641539015,
no_action,0.03245930529999996,57.192958348142255,402.8039750974365,
no_action,0.018255927999999977,48.98871372801433,399.7572173004157,
no_action,0.011833782900000034,43.48260957284819,395.47508757964744,
no_action,0.01005860319999996,41.06841503367697,384.7062657466265,
no_action,0.021306908499999944,50.27038088667457,388.9182605518574,
no_action,0.029749397400000044,55.91236803917275,404.73727309890916,
no_action,0.02612749999999997,53.40933741500399,395.8934975218394,
no_action,0.03960611550000004,60.16422441211828,407.8971893167078,
no_action,0.014667016199999994,45.37435604688486,385.30379630643137,
no_action,0.01602930680000003,47.80585390264887,406.8774225320989,
no_action,0.015015235599999954,46.21057192222173,395.3457039792834,
no_action,0.026904869200000014,53.93648682104117,398.49910270242196,
no_action,0.021910647999999977,51.736957718562095,402.9553185405208,
no_action,0.012963080499999946,45.720933788522004,415.3360787405487,
no_action,0.017060607599999944,48.20739096844707,403.7075783995193,
no_action,0.021860833800000035,52.609609758022856,418.27253048313554,
no_action,0.02447204869999997,52.31018625838986,391.9747738167093,
no_action,0.01387663750000001,44.815411372904414,389.8084228979187,
no_action,0.025271437699999955,53.24245838471223,399.0562229698482,
no_action,0.022705861599999988,51.59802251550319,395.67408040078055,
no_action,0.0281553712,54.513978795402664,395.96669774764376,
no_action,0.013272722700000017,44.409487622825594,392.18347943624957,
no_action,0.01014437800000001,42.63114328869072,408.08799285181584,
no_action,0.033104652400000045,56.829571020702254,393.90119595472083,
no_action,0.010674091000000052,43.96871288907868,421.5395070205984,
no_action,0.019208069900000013,49.24536314490316,395.6204961033565,
no_action,0.01783488050000004,48.33930547699848,393.9126592796067,
no_action,0.031330675999999946,56.49912791483527,403.3487615167494,
no_action,0.031447012600000046,56.194993473591325,394.6471951471135,
no_action,0.02838569099999999,55.39811488118627,406.8299614065773,
no_action,0.02350032000000002,52.45867543026523,401.28865927356685,
no_action,0.020606757200000048,51.05569157767406,405.4692259177136,
no_action,0.01828474449999995,48.730624132422456,396.670605277474,
no_action,0.022964958099999988,50.92288023507892,383.4110017591128,
no_action,0.019749590400000017,49.884908058622834,397.29397952561754,
no_action,0.008942949100000042,40.524373722574644,391.82782459026924,
no_action,0.021090966399999966,50.39964707110354,390.7402006501279,
no_action,0.038548871900000004,58.60589748095135,390.0294402485837,
no_action,0.014554814799999982,46.82008494513613,412.39438966562466,
no_action,0.00886966180000004,41.53141175674742,416.3269948380639,
no_action,0.02378319250000005,51.4605512167273,385.668615715475,
no_action,0.014595402099999988,46.52066144550314,407.085406651746,
no_action,0.016854491200000044,47.532248688022804,394.3466221812167,
no_action,0.006536882499999952,38.96604679140771,420.07012758051656,
no_action,0.018510537900000013,49.37335100562426,402.8370533433562,
no_action,0.01966545740000003,49.756920197901735,398.0538454414253,
no_action,0.011213436999999993,43.217903164353245,398.38826819976805,
no_action,0.023947321600000016,52.16394462107251,394.434022092773,
no_action,0.01790120559999997,48.60083006918018,398.95716701354365,
no_action,0.037946236899999986,59.274832965622046,403.1443862199784,
no_action,0.02865484169999999,55.6476616306778,409.288015817551,
no_action,0.017470132300000052,48.07457962585193,395.49955814213155,
no_action,0.017500922400000007,47.9407695721908,392.94173059083374,
no_action,0.015723700599999946,47.110502250332566,398.6790469437926,
no_action,0.010386930000000016,42.30070018282374,397.57650497062036,
no_action,0.027086274800000032,54.12259838836436,399.1564039578158,
