a_opt,u_opt,meas,error
no_action,0.01759622439999997,42.23008210409303,10.0
no_action,0.018529711600000054,44.250546853159776,10.0
no_action,0.021752289000000036,46.75361638328396,10.0
no_action,0.016494464500000028,42.028481725453965,10.0
no_action,0.01851673060000003,44.67352549480382,10.0
no_action,0.019200512800000014,43.865723461450166,10.0
no_action,0.017787326899999956,42.82701236093074,10.0
no_action,0.019168473899999983,46.54351064811724,10.0
no_action,0.017495895699999986,42.29676469647823,10.0
no_action,0.017282946399999943,39.446651540065545,10.0
no_action,0.014064264800000004,38.196997079429224,10.0
no_action,0.01867649360000001,42.96019138222522,10.0
no_action,0.021075013799999986,45.880641369819244,10.0
no_action,0.018914949999999986,44.585002872651735,10.0
no_action,0.02084508439999999,48.08152087485714,10.0
no_action,0.013828566399999964,40.4258723034778,10.0
no_action,0.017348339200000007,41.684483443624885,10.0
no_action,0.017411851600000028,40.858720974831506,10.0
no_action,0.019341182500000054,44.857870115116086,10.0
no_action,0.01806704469999998,43.71933247466729,10.0
no_action,0.015984638199999956,40.60527061366651,10.0
no_action,0.017788503999999983,41.892330233617955,10.0
no_action,0.018399886999999948,44.17104152130853,10.0
no_action,0.019953416999999973,44.01605156260199,10.0
no_action,0.017128381599999964,40.13654694309141,10.0
no_action,0.017564267799999977,44.49862162987817,10.0
no_action,0.018300867,43.6474157366311,10.0
no_action,0.01816086640000003,45.15679607573493,10.0
no_action,0.015667150900000038,39.926429482905974,10.0
no_action,0.014159884999999983,39.00590883154956,10.0
no_action,0.018659414699999988,46.355411227252006,10.0
no_action,0.01741395400000001,39.698272181070756,10.0
no_action,0.01716473679999997,42.429613596362216,10.0
no_action,0.01833268170000002,41.96061286426731,10.0
no_action,0.01919926159999996,46.184364654768686,10.0
no_action,0.019723129499999992,46.02693618122732,10.0
no_action,0.019693575400000052,45.61444958521073,10.0
no_action,0.018557434400000017,44.092913701497366,10.0
no_action,0.01899338319999999,43.36669010967648,10.0
no_action,0.018106938900000036,42.16317031990991,10.0
no_action,0.01544105259999995,43.29794325270029,10.0
no_action,0.01657279300000003,42.76065988995603,10.0
no_action,0.013427907399999994,37.9153861155411,10.0
no_action,0.019139010700000014,43.02710316640834,10.0
no_action,0.021323509699999965,47.274887370777144,10.0
no_action,0.01624944880000001,41.17422192371626,10.0
no_action,0.013413116199999964,38.436657103034285,10.0
no_action,0.01812151120000005,43.57625675630148,10.0
no_action,0.01729582679999997,41.019231965009716,10.0
no_action,0.017613873599999996,41.542857749687144,10.0
no_action,0.014943759999999973,37.10875261146111,10.0
no_action,0.016556901600000007,42.495863684523016,10.0
no_action,0.01825916289999996,42.69440980179523,10.0
no_action,0.014420823599999966,39.309632116499,10.0
no_action,0.018679216699999945,43.940352810310415,10.0
no_action,0.016519209599999973,42.09598529092276,10.0
no_action,0.023762386000000024,47.62114704402769,10.0
no_action,0.018829809999999947,45.7436219462527,10.0
no_action,0.018109758399999953,41.823583376641764,10.0
no_action,0.01530314740000005,41.75431955894916,10.0
no_action,0.015563965000000013,41.32455002486808,10.0
no_action,0.014986441799999972,38.83486225906624,10.0
no_action,0.019992635599999975,44.9542066557336,10.0
no_action,0.02626955799999997,52.071668092759325,10.0
no_action,0.0251096945,50.23116132180412,10.0
no_action,0.015530268400000047,41.214913520614466,10.0
no_action,0.01959364600000002,45.34360032877735,10.0
no_action,0.022196992000000026,48.48352756642333,10.0
no_action,0.01944919359999997,43.88839022296068,10.0
no_action,0.01841563030000004,43.414284637698046,10.0
no_action,0.017697265599999956,42.68843237478874,10.0
no_action,0.01885851999999999,43.73559756528355,10.0
no_action,0.021843891399999982,47.10939184536887,10.0
no_action,0.023220659499999963,50.3622332337703,10.0
no_action,0.030257885799999995,57.32980920001198,10.0
no_action,0.0191260164,45.10163415610154,10.0
no_action,0.022617999499999986,48.375885506538694,10.0
no_action,0.021332402600000022,49.37553657797909,10.0
no_action,0.019637336199999966,44.180766348213346,10.0
no_action,0.018393761599999947,44.85162322539823,10.0
no_action,0.024792166400000037,51.37655110752499,10.0
no_action,0.025070472999999982,51.709803733790324,10.0
no_action,0.023169061000000046,51.88669867321931,10.0
no_action,0.017927412399999954,42.03421619827271,10.0
no_action,0.02183203779999998,48.92147715203607,10.0
no_action,0.024803008000000015,50.91767236366031,10.0
no_action,0.019209279400000057,45.57877055303906,10.0
no_action,0.021860683999999964,48.81071496778234,10.0
no_action,0.018932770000000043,45.69414524420757,10.0
no_action,0.014956663800000047,39.505749709195264,10.0
no_action,0.027421712200000004,54.45273566290439,10.0
no_action,0.02019641080000001,47.42468098973571,10.0
no_action,0.020244881600000042,45.921067646839525,10.0
no_action,0.017959774599999978,44.59207389724784,10.0
no_action,0.01942742679999998,44.45816915081237,10.0
no_action,0.022294024999999995,48.26882281667513,10.0
no_action,0.020779655599999947,47.95038062656729,10.0
no_action,0.013618600499999967,37.62449793100616,10.0
no_action,0.021559404999999976,47.52962614128243,10.0
no_action,0.01833085000000001,43.06760845779883,10.0
no_action,0.023284475199999988,46.89816590264777,10.0
no_action,0.02134661240000002,50.10268390561991,10.0
no_action,0.02628687839999999,54.072627640435854,10.0
no_action,0.021200527900000044,46.57842162447945,10.0
no_action,0.02498769099999998,50.773540782804794,10.0
no_action,0.022126627300000035,49.4923424050974,10.0
no_action,0.02327093300000005,47.84491528564927,10.0
no_action,0.02717480350000001,53.73939361040368,10.0
no_action,0.021865874499999993,47.00392650445085,10.0
no_action,0.01871992,42.4835611160169,10.0
no_action,0.014314484599999955,40.50157146811375,10.0
no_action,0.022486117599999966,48.05614122837037,10.0
no_action,0.02722156720000002,52.68806295150243,10.0
no_action,0.02191834589999997,50.63314123538004,10.0
no_action,0.0296968299,56.17872419640861,10.0
no_action,0.01878667749999996,44.03663476735783,10.0
no_action,0.018872286200000032,46.03282997898207,10.0
no_action,0.018656444400000027,44.72314580921402,10.0
no_action,0.02563660489999997,51.06591690805746,10.0
no_action,0.022669038400000008,49.26016188681057,10.0
no_action,0.017970755999999977,44.3211658956381,10.0
no_action,0.01926074379999998,46.36248125386842,10.0
no_action,0.0238414884,49.97658605245654,10.0
no_action,0.021050092399999998,49.73076730546557,10.0
no_action,0.01912151350000002,43.57775602349315,10.0
no_action,0.024420401199999997,50.49613798020577,10.0
no_action,0.02350542879999995,49.14609977221122,10.0
no_action,0.02441807600000001,51.540022493320095,10.0
no_action,0.017866658199999996,43.24450339722782,10.0
no_action,0.01756342870000005,41.7845298932398,10.0
no_action,0.02706363040000004,53.441062258278045,10.0
no_action,0.018308919300000004,42.882639038258816,10.0
no_action,0.02204813750000001,47.21462886466274,10.0
no_action,0.020822543500000013,46.470779564594814,10.0
no_action,0.025116749199999955,53.16977723777834,10.0
no_action,0.024696808900000033,52.92009093274543,10.0
no_action,0.02538323220000005,52.2658747562294,10.0
no_action,0.022012392000000047,49.8526729749166,10.0
no_action,0.024131934999999993,48.70086046482552,10.0
no_action,0.019030877800000012,46.792041795743735,10.0
no_action,0.022839716100000018,48.591825877149724,10.0
no_action,0.020457806999999995,47.7396782663554,10.0
no_action,0.014829804999999974,40.054927989661245,10.0
no_action,0.022697954600000014,48.162265335274405,10.0
no_action,0.028648637199999993,54.899379141356896,10.0
no_action,0.01939065750000002,45.22353982555257,10.0
no_action,0.017998855999999952,40.881679490582286,10.0
no_action,0.021919726000000028,49.033239484178615,10.0
no_action,0.01947946749999996,44.9777210785616,10.0
no_action,0.019392797800000028,45.80820735880692,10.0
no_action,0.014803819299999965,38.77558293460953,10.0
no_action,0.019617253000000057,47.31970350172723,10.0
no_action,0.020639918300000004,47.63460362929091,10.0
no_action,0.017805241000000027,42.26624417951571,10.0
no_action,0.02228390079999998,49.61070680224079,10.0
no_action,0.021000473500000005,46.68548431434301,10.0
no_action,0.028182485199999996,55.448557421822876,10.0
no_action,0.025276096000000026,52.47074601500124,10.0
no_action,0.02029399359999995,46.25344666619262,10.0
no_action,0.019536260800000038,46.1435921632358,10.0
no_action,0.01980666600000003,45.46196472592074,10.0
no_action,0.016499375600000032,41.513244872740096,10.0
no_action,0.02531168100000003,51.21870956573459,10.0
no_action,0.02923586629999997,57.71498312823798,10.0
no_action,0.02755469629999996,55.10115381700596,10.0
no_action,0.018891433800000024,42.29656480272602,10.0
no_action,0.02087852560000003,48.15999479188731,10.0
no_action,0.025621828400000046,52.61921981534941,10.0
no_action,0.021001879599999995,46.0933515778498,10.0
no_action,0.018414640000000038,45.42004187047222,10.0
no_action,0.018063862999999958,44.38920952018872,10.0
no_action,0.019451871200000026,45.87636029399255,10.0
no_action,0.0245650798,50.66771586981434,10.0
no_action,0.027194083399999958,55.28729798706985,10.0
no_action,0.03517627999999995,65.18242827194592,10.0
no_action,0.02119262150000001,47.81636211177583,10.0
no_action,0.024914017600000005,52.466349977711246,10.0
no_action,0.027602220400000044,53.88602270740152,10.0
no_action,0.01917253699999999,46.50857487294979,10.0
no_action,0.021188888199999978,47.46130452159833,10.0
no_action,0.029758857499999958,56.72780004398463,10.0
no_action,0.027486793400000042,57.201074848687085,10.0
no_action,0.030329564500000017,57.452295428249606,10.0
no_action,0.018474266000000017,43.46011246657003,10.0
no_action,0.025372181199999955,53.24118191936405,10.0
no_action,0.02984766520000004,56.07611501356644,10.0
no_action,0.022932484699999978,48.49397608171719,10.0
no_action,0.0253766272,53.08388098010795,10.0
no_action,0.021404315800000018,48.6578275569248,10.0
no_action,0.015484593499999977,39.86926459471538,10.0
no_action,0.03144692640000002,61.09649973284094,10.0
no_action,0.02358705679999995,51.11547950756048,10.0
no_action,0.023829301000000025,48.98009555220458,10.0
no_action,0.022996658199999964,47.09270080204887,10.0
no_action,0.020352148399999992,46.90253353036614,10.0
no_action,0.02616167800000002,52.31430294299185,10.0
no_action,0.024266540599999997,51.86206144974006,10.0
no_action,0.013771630299999948,37.197570517172785,10.0
no_action,0.022941505599999967,51.264519281558236,10.0
no_action,0.01885050399999999,44.92770336086911,10.0
no_action,0.024221249400000033,50.36773948880352,10.0
no_action,0.02787959799999995,54.91869426752039,10.0
no_action,0.031311451799999945,60.55668238131494,10.0
no_action,0.022697667199999993,49.91364881140747,10.0
no_action,0.02842341820000005,55.87142391616893,10.0
no_action,0.026132469999999963,54.05190663647075,10.0
no_action,0.02349232400000001,51.712282919304386,10.0
no_action,0.03214441899999998,60.083433986392706,10.0
no_action,0.022393524399999976,50.517937339378655,10.0
no_action,0.01858923999999995,44.098257859669204,10.0
no_action,0.01632483480000002,41.28349905627777,10.0
no_action,0.023166587199999977,52.01225930031519,10.0
no_action,0.03148669940000004,58.590367546541046,10.0
no_action,0.02685325400000005,55.672032934221015,10.0
no_action,0.034018781200000014,63.54769387725712,10.0
no_action,0.021811137499999966,46.30388377555228,10.0
no_action,0.021744123599999998,49.13881686975466,10.0
no_action,0.02003602410000005,47.27884497211276,10.0
no_action,0.027397240300000014,56.28664721126892,10.0
no_action,0.026517118599999945,53.722171232193915,10.0
no_action,0.021225687800000004,46.7079658548977,10.0
no_action,0.021788335300000017,49.60697714951051,10.0
no_action,0.027558941999999975,54.73961409792622,10.0
no_action,0.025918967199999976,54.390510114026256,10.0
no_action,0.01934288890000002,45.652198745134086,10.0
no_action,0.028465667999999944,55.477465258752574,10.0
no_action,0.025117414400000038,53.56018383657778,10.0
no_action,0.028877589000000037,56.9599569186465,10.0
no_action,0.01990001100000005,45.17892394043163,10.0
no_action,0.018746543500000046,43.10551589946827,10.0
no_action,0.03158250640000004,59.659753267065184,10.0
no_action,0.019167712000000003,44.665015660880734,10.0
no_action,0.02445626320000005,50.81717014512475,10.0
no_action,0.023761246299999983,49.760778973769305,10.0
no_action,0.030741084099999982,59.27448288965044,10.0
no_action,0.03188324899999995,58.919886322548685,10.0
no_action,0.030068219000000007,57.990789268929994,10.0
no_action,0.02672526900000005,54.563636677342885,10.0
no_action,0.027514680000000014,52.927869101026225,10.0
no_action,0.023463649999999947,50.21702539981916,10.0
no_action,0.02716641860000002,52.7730216396082,10.0
no_action,0.025336714000000038,51.56282864399397,10.0
no_action,0.017856964799999986,40.649190161535756,10.0
no_action,0.023304831999999998,52.16297338929956,10.0
no_action,0.033443690499999956,61.73080862758295,10.0
no_action,0.021820936000000013,47.98948867509246,10.0
no_action,0.017598103199999993,41.823316407803766,10.0
no_action,0.026479143999999954,53.399903236914135,10.0
no_action,0.022171314399999975,47.640384691192494,10.0
no_action,0.02020927039999998,48.81981495254094,10.0
no_action,0.01372293899999999,38.8323049118616,10.0
no_action,0.024625207499999968,50.96639381034587,10.0
no_action,0.023570281200000043,51.413604978772845,10.0
no_action,0.01791314580000003,43.78963124257767,10.0
no_action,0.026664229999999955,54.22000399723141,10.0
no_action,0.023976597800000055,50.065695846126864,10.0
no_action,0.03331471399999997,62.510734194403334,10.0
no_action,0.030182595400000012,58.28174092944951,10.0
no_action,0.02162685639999995,49.45212968809249,10.0
no_action,0.02058157319999998,49.29611780901077,10.0
no_action,0.021841915800000056,48.32809215264797,10.0
no_action,0.01860495920000005,42.72024552205353,10.0
no_action,0.028398320099999985,56.50363849512617,10.0
no_action,0.025081120800000023,49.66156787847794,10.0
no_action,0.02085121000000001,48.09721396896754,10.0
no_action,0.01631594280000004,40.43377978905116,10.0
no_action,0.018295057899999967,43.94299119289817,10.0
no_action,0.020937414799999998,46.61179824501265,10.0
no_action,0.01878354559999995,42.7061233616476,10.0
no_action,0.016405164100000036,42.30315340927877,10.0
no_action,0.016594605999999956,41.686209291969256,10.0
no_action,0.018202837200000044,42.57625598210101,10.0
no_action,0.020010600099999998,45.443840255749826,10.0
no_action,0.022004152499999985,48.20861962155575,10.0
no_action,0.026057997400000033,54.13076827898451,10.0
no_action,0.018272036800000002,43.73733004882195,10.0
no_action,0.020019679999999984,46.5203069884383,10.0
no_action,0.022176105400000035,47.369968661208155,10.0
no_action,0.01686038160000003,42.954630860671436,10.0
no_action,0.017422508999999975,43.524831196311304,10.0
no_action,0.020466708000000056,49.07074746391675,10.0
no_action,0.022434778000000044,49.3539982821043,10.0
no_action,0.022253285200000028,49.50435159480889,10.0
no_action,0.016456732500000015,41.13015285710667,10.0
no_action,0.021100938400000047,46.98403710728327,10.0
no_action,0.02168832799999998,48.68071969097714,10.0
no_action,0.01631789149999996,44.142876064570395,10.0
no_action,0.020122536000000024,46.889893875268264,10.0
no_action,0.016740347599999983,44.24093973487917,10.0
no_action,0.015198806799999964,38.9810619112464,10.0
no_action,0.02542283820000002,51.685375897522455,10.0
no_action,0.02042220100000003,45.71182286434435,10.0
no_action,0.018018300000000043,44.43381430253346,10.0
no_action,0.01709927219999996,43.3042251042228,10.0
no_action,0.01855854999999995,43.19041166061367,10.0
no_action,0.020718978400000032,46.42930817219171,10.0
no_action,0.019353775599999956,46.15864560636495,10.0
no_action,0.013169010399999959,37.38207644679404,10.0
no_action,0.019328171199999966,45.8010218614342,10.0
no_action,0.017438600500000012,42.00849313096966,10.0
no_action,0.01954205099999995,45.264307023652954,10.0
no_action,0.022024162000000014,47.988013529467246,10.0
no_action,0.025426778599999977,51.362299948893195,10.0
no_action,0.02090527480000004,44.99253773734025,10.0
no_action,0.021265391499999953,48.55821386510711,10.0
no_action,0.021516662799999975,47.469248737320726,10.0
no_action,0.019274599599999998,46.06900447002872,10.0
no_action,0.02379148480000004,51.07906493672739,10.0
no_action,0.020065367399999978,45.3541991194136,10.0
no_action,0.017141987599999964,41.51207727590516,10.0
no_action,0.014780154999999962,39.827468828256094,10.0
no_action,0.020136215800000024,46.248537702125596,10.0
no_action,0.024847604700000026,50.18547777236898,10.0
no_action,0.020348872300000043,48.43888011183142,10.0
no_action,0.024675422000000058,53.15239408662488,10.0
no_action,0.016847438500000034,42.83212503480141,10.0
no_action,0.01904910400000004,44.52880761849528,10.0
no_action,0.016704657500000053,43.41563075681101,10.0
no_action,0.023076013900000025,48.80672136413095,10.0
no_action,0.020653102000000034,47.27190499089938,10.0
no_action,0.01822561180000004,43.073964613947126,10.0
no_action,0.01979182800000001,44.80899743837619,10.0
no_action,0.019575571199999975,47.88083561918191,10.0
no_action,0.02179055019999998,47.671899947792504,10.0
no_action,0.015355760499999982,42.4420972618618,10.0
no_action,0.020636294100000008,48.32243306516488,10.0
no_action,0.02149618580000001,47.17495695587101,10.0
no_action,0.023113718199999966,49.20969131649978,10.0
no_action,0.017807323500000027,42.15884644367425,10.0
no_action,0.015369499600000003,40.91792992286192,10.0
no_action,0.02324692269999995,50.82549574350728,10.0
no_action,0.01728376899999995,41.85127684730061,10.0
no_action,0.019400411999999978,45.53328732823854,10.0
no_action,0.018599018600000017,44.9010464807659,10.0
no_action,0.0236149618,50.59491480291663,10.0
no_action,0.022338218799999976,50.38269186867188,10.0
no_action,0.025260228399999973,49.826635433809294,10.0
no_action,0.022363692400000024,47.7755146769566,10.0
no_action,0.01938544600000003,46.796522134457646,10.0
no_action,0.018481329999999963,45.17410596373375,10.0
no_action,0.0191457062,46.70384728740236,10.0
no_action,0.019206310299999974,45.979557397540006,10.0
no_action,0.014128092999999953,39.44784052006363,10.0
no_action,0.018900099999999975,46.3387387620448,10.0
no_action,0.025024767999999975,52.06500420571492,10.0
no_action,0.018832045799999975,43.840944777986046,10.0
no_action,0.014945825600000018,40.15054477688535,10.0
no_action,0.021607549599999998,47.07903042324509,10.0
no_action,0.018901331799999976,43.63200910659664,10.0
no_action,0.018760319800000036,44.33788776990754,10.0
no_action,0.01523653749999998,38.36045063915367,10.0
no_action,0.018786250000000004,45.622596382612144,10.0
no_action,0.020201835599999995,45.890248343166405,10.0
no_action,0.016704695000000047,41.327366953409566,10.0
no_action,0.018923702799999997,47.56985353288038,10.0
no_action,0.018813870300000035,45.08353655358684,10.0
no_action,0.025874247199999978,52.53178281453214,10.0
no_action,0.022342675800000045,50.000767449873386,10.0
no_action,0.01924193949999997,44.7163225913209,10.0
no_action,0.018264114399999976,44.622950850510286,10.0
no_action,0.01907566989999998,44.043595988457824,10.0
no_action,0.015731646799999943,40.68734898227127,10.0
no_action,0.02354158350000002,48.93658874367754,10.0
no_action,0.02392201319999998,48.89950391538133,10.0
no_action,0.02209187619999997,47.415849210748405,10.0
no_action,0.01739401900000004,40.14774312199501,10.0
no_action,0.01716881299999995,43.47592735013979,10.0
no_action,0.019186292100000002,46.00706056402131,10.0
no_action,0.01612451299999995,42.30286493396419,10.0
no_action,0.01652913680000001,41.92068270395663,10.0
no_action,0.017946228100000017,41.33556444102574,10.0
no_action,0.014945895800000053,42.17969692992669,10.0
no_action,0.018107647000000004,44.899353187161985,10.0
no_action,0.020590025600000006,47.52150785971546,10.0
no_action,0.026045193700000024,53.13815487527454,10.0
no_action,0.016740347599999983,43.28087550022665,10.0
no_action,0.020194913300000006,45.92028900138189,10.0
no_action,0.02159326930000005,46.7261197858914,10.0
no_action,0.01768528479999998,42.53855285459505,10.0
no_action,0.018199866599999948,43.0793386738475,10.0
no_action,0.021494451000000026,48.33916173045259,10.0
no_action,0.021698987700000005,48.60780069152158,10.0
no_action,0.021360449999999975,48.75039783555347,10.0
no_action,0.013960433299999964,40.80819289126978,10.0
no_action,0.02161768519999996,46.36009700666866,10.0
no_action,0.021245001399999963,47.96925404093209,10.0
no_action,0.017981755200000005,43.66550090407699,10.0
no_action,0.019033112799999974,46.27081027414652,10.0
no_action,0.018815219199999955,43.75850583405011,10.0
no_action,0.014420823599999966,38.769965561044025,10.0
no_action,0.024206460900000004,50.81891119942039,10.0
no_action,0.01914806400000002,45.15351156883248,10.0
no_action,0.01753163719999995,43.9414307195026,10.0
no_action,0.01937680450000001,42.87011283025293,10.0
no_action,0.018642837000000023,42.7621705992561,10.0
no_action,0.01861369030000004,45.83398447590368,10.0
no_action,0.017134962600000025,45.57728438603554,10.0
no_action,0.0128875289,37.253465814693854,10.0
no_action,0.021286482099999948,45.23810912113591,10.0
no_action,0.01686232759999995,41.64122285441492,10.0
no_action,0.018580206700000046,44.72908140734341,10.0
no_action,0.02024007130000005,47.31228201612089,10.0
no_action,0.024872985599999953,50.512501538394545,10.0
no_action,0.018682433000000054,44.4713316885865,10.0
no_action,0.020258028999999955,47.85306783537334,10.0
no_action,0.01999461400000002,46.82027837181319,10.0
no_action,0.020944558199999963,45.492267502806406,10.0
no_action,0.024918123399999992,50.24387756797338,10.0
no_action,0.020010600099999998,44.814336303932855,10.0
no_action,0.014915115900000053,41.17041524857634,10.0
no_action,0.014767173800000033,39.57270949054799,10.0
no_action,0.02039208520000002,45.662539282624984,10.0
no_action,0.02104067239999996,49.39638724475433,10.0
no_action,0.023523183999999975,47.73989006697156,10.0
no_action,0.02714772639999996,52.210251371750765,10.0
no_action,0.01814319040000001,42.4223666490363,10.0
no_action,0.01860099879999999,44.03152368329973,10.0
no_action,0.017454354800000016,42.975771479219986,10.0
no_action,0.022235049199999968,48.08875575600421,10.0
no_action,0.02240446880000002,46.63311485591828,10.0
no_action,0.017900338599999954,42.65173062299683,10.0
no_action,0.017657376000000058,44.29725955158971,10.0
no_action,0.022264962399999977,47.210633015942065,10.0
no_action,0.022051392800000014,47.0124755594113,10.0
no_action,0.01778542900000002,42.052458959515796,10.0
no_action,0.019748856500000023,47.62945009071229,10.0
no_action,0.020336326000000016,46.541168009747274,10.0
no_action,0.020383793199999944,48.47093798601176,10.0
no_action,0.016354587399999954,41.78381999844681,10.0
no_action,0.01600249060000003,40.60691774955855,10.0
no_action,0.02193948400000001,50.00338906714,10.0
no_action,0.017354284000000053,41.49211677458706,10.0
no_action,0.018608919599999996,44.984186017576334,10.0
no_action,0.018746543500000046,44.38456012594708,10.0
no_action,0.02310589299999999,49.784702940409844,10.0
no_action,0.02386158220000001,49.58342779869861,10.0
no_action,0.02246468800000001,49.05605624894265,10.0
no_action,0.021132129599999994,47.11074518974174,10.0
no_action,0.021747350499999984,46.182255234464485,10.0
no_action,0.019312208200000014,44.64353348490821,10.0
no_action,0.01967774499999997,46.09436113837868,10.0
no_action,0.018835652499999966,45.40743467239206,10.0
no_action,0.015177020999999957,39.21266479603391,10.0
no_action,0.018094443900000035,45.74808720506018,10.0
no_action,0.025859047600000018,51.17895589393448,10.0
no_action,0.01842193000000003,43.37914513055709,10.0
no_action,0.014987468800000014,39.879119151573846,10.0
no_action,0.022179067299999966,46.45018997046579,10.0
no_action,0.020081885199999983,43.180987674026326,10.0
no_action,0.01828799439999995,43.85045268022112,10.0
no_action,0.013520330800000036,38.18136931821763,10.0
no_action,0.019668004499999947,45.068887949717244,10.0
no_action,0.01995143899999996,45.32273274025115,10.0
no_action,0.01631098480000004,40.99523344521406,10.0
no_action,0.018631457599999957,46.9156933398286,10.0
no_action,0.01882893819999998,44.557636214064715,10.0
no_action,0.023905602000000026,51.62165512892437,10.0
no_action,0.022675251300000032,49.22120544139205,10.0
no_action,0.01832292999999996,44.20936545550391,10.0
no_action,0.01867649360000001,44.12081041582187,10.0
no_action,0.018511779600000056,43.5713423181552,10.0
no_action,0.016032224299999953,40.38823162282839,10.0
no_action,0.02237723479999998,48.2119237600417,10.0
no_action,0.022051814799999958,47.75273891521273,10.0
no_action,0.019687962000000003,46.38464259637452,10.0
no_action,0.016103687300000002,39.6826322472689,10.0
no_action,0.01754966619999998,42.75159201042808,10.0
no_action,0.018643573099999977,45.08558119375169,10.0
no_action,0.015763429800000006,41.66989667503373,10.0
no_action,0.015166227200000049,41.31748172270958,10.0
no_action,0.014602579199999965,40.77793694918439,10.0
no_action,0.017232316299999995,41.55632193800351,10.0
no_action,0.01773170099999999,44.06415054691792,10.0
no_action,0.019493434399999954,46.48207174094156,10.0
no_action,0.02568725000000005,51.661251291415965,10.0
no_action,0.015477862599999948,42.57173229171086,10.0
no_action,0.018987444399999998,45.00556806464817,10.0
no_action,0.02024633610000004,45.748634579013945,10.0
no_action,0.018433968099999976,41.88722741621147,10.0
no_action,0.017623961199999982,42.3858926961374,10.0
no_action,0.020522406400000026,47.23604046907365,10.0
no_action,0.02209187619999997,47.48375577141951,10.0
no_action,0.021752572000000026,47.61524635829103,10.0
no_action,0.015264327499999952,40.291641132760155,10.0
no_action,0.019251836499999953,45.41112045574667,10.0
no_action,0.019410307999999987,46.89494402206164,10.0
no_action,0.018532809999999955,42.926400124796395,10.0
no_action,0.020652755600000017,45.32878805744456,10.0
no_action,0.01581304480000001,43.01216111886914,10.0
no_action,0.013930494400000049,38.412166549671625,10.0
no_action,0.02326994640000002,49.52264806688073,10.0
no_action,0.017724764000000004,44.298513128237886,10.0
no_action,0.01885976020000002,43.180838413949985,10.0
no_action,0.01811668980000003,42.19296296286878,10.0
no_action,0.016378382800000035,42.093428099121304,10.0
no_action,0.019162639000000037,44.92598559627658,10.0
no_action,0.019178741599999993,44.689279274450215,10.0
no_action,0.014323375000000027,37.013783412394375,10.0
no_action,0.01881507959999995,44.376521575572454,10.0
no_action,0.01502731359999998,41.05978834551931,10.0
no_action,0.017158789599999946,43.90714083674452,10.0
no_action,0.019901799100000006,46.28914200767294,10.0
no_action,0.021869343099999994,49.24010393582589,10.0
no_action,0.01777530500000002,43.66946663916217,10.0
no_action,0.022505163199999956,46.787807287598866,10.0
no_action,0.020775095500000007,45.835459373478834,10.0
no_action,0.01892013800000003,44.61088415689242,10.0
no_action,0.02088404119999998,48.99240245654145,10.0
no_action,0.018360173499999966,43.985755429360125,10.0
no_action,0.013921678999999965,40.62565084006237,10.0
no_action,0.015620576799999952,39.15238663692961,10.0
no_action,0.018448523400000028,44.76789386706582,10.0
no_action,0.023775791499999976,48.210921167245196,10.0
no_action,0.0187454668,46.68344467017764,10.0
no_action,0.022062971500000028,50.805620015861166,10.0
no_action,0.01716980400000001,41.7800906817487,10.0
no_action,0.01837639000000002,43.26391424806367,10.0
no_action,0.01548664749999995,42.29039210743582,10.0
no_action,0.020128303000000014,47.00513802877661,10.0
no_action,0.018374037700000012,45.6628735849412,10.0
no_action,0.016999163599999978,41.9915900336327,10.0
no_action,0.017631885999999986,43.50895257271937,10.0
no_action,0.019438310199999975,46.19541020975259,10.0
no_action,0.020597165500000014,46.01268677283459,10.0
no_action,0.016609478500000052,41.43899423473669,10.0
no_action,0.01898920000000004,46.581606604689036,10.0
no_action,0.019008009999999964,45.57808826300441,10.0
no_action,0.018615670900000048,47.35755298110076,10.0
no_action,0.016328833600000037,41.19127893239083,10.0
no_action,0.015903277299999963,40.106042839849465,10.0
no_action,0.020946745900000008,48.77064504109587,10.0
no_action,0.014838603199999967,40.92229578859761,10.0
no_action,0.01891929729999997,44.142375947103076,10.0
no_action,0.018364239800000015,43.58945351005865,10.0
no_action,0.022273287500000016,48.568991863960875,10.0
no_action,0.02388267799999999,48.383393571050185,10.0
no_action,0.021745632000000015,47.89709775462595,10.0
no_action,0.019829594800000017,46.10330241209948,10.0
no_action,0.01870288819999999,45.247130362143054,10.0
no_action,0.018399886999999948,43.828256041379134,10.0
no_action,0.01859594659999997,45.16608213109097,10.0
no_action,0.01980012200000003,44.532658756707264,10.0
no_action,0.01608183460000001,38.82038497937155,10.0
no_action,0.018413649700000034,44.846778662431205,10.0
no_action,0.02331766040000005,49.85464972443879,10.0
no_action,0.01837117119999998,42.66234793097574,10.0
no_action,0.015018187499999947,39.43493076798445,10.0
no_action,0.01884456339999996,45.494196289860355,10.0
no_action,0.018037119499999976,42.47962449405775,10.0
no_action,0.018397180000000013,43.09694644080593,10.0
no_action,0.014476254099999974,37.869414687949174,10.0
no_action,0.018714969999999997,44.220480644374355,10.0
no_action,0.01959319989999997,44.454554059435985,10.0
no_action,0.01615621960000002,40.464113536565144,10.0
no_action,0.019000190900000047,45.92344269338226,10.0
no_action,0.018511779600000056,43.74904910753376,10.0
no_action,0.02553744560000004,50.262868154138715,10.0
no_action,0.022723924000000006,48.04938386374797,10.0
no_action,0.018893413399999948,43.427904341667286,10.0
no_action,0.017610901199999973,43.34624664636578,10.0
