a_opt,u_opt,meas,error
strengthen,0.05370803952177573,69.92800860216535,5.0
no_action,0.04167051399999999,63.22807726644325,5.0
no_action,0.031919576800000016,56.40341152175848,5.0
no_action,0.009451265299999956,38.71212886185496,5.0
no_action,0.03280905469999995,57.44114932683985,5.0
no_action,0.04945891420000004,66.29730579366294,5.0
no_action,0.014851468899999998,44.287796931320784,5.0
no_action,0.018897038700000035,47.91677807792575,5.0
no_action,0.013485547799999997,43.385111324573224,5.0
no_action,0.02139048099999996,49.57727326814484,5.0
no_action,0.01942206489999998,48.52551768001672,5.0
no_action,0.01717172060000005,46.465801002677004,5.0
no_action,0.01365463389999999,44.3677380305016,5.0
no_action,0.010376195900000051,38.92902110756066,5.0
no_action,0.014455504800000019,44.68676307071892,5.0
no_action,0.018370180999999985,47.409354132897235,5.0
no_action,0.02022212999999995,49.236318809617664,5.0
no_action,0.030442921999999983,55.12421032613765,5.0
no_action,0.01938966799999997,47.771743847296364,5.0
no_action,0.03373441079999995,57.8183041085922,5.0
no_action,0.03190189560000001,56.111868457752436,5.0
no_action,0.025960993700000046,52.77005215697369,5.0
no_action,0.02026380969999997,49.366020370654525,5.0
no_action,0.010863753600000026,40.54189758310689,5.0
no_action,0.02259499840000001,49.88362703543709,5.0
no_action,0.02899161699999997,54.30093320770799,5.0
no_action,0.019036934399999983,48.39288747559761,5.0
no_action,0.02809008599999996,53.81128013056318,5.0
no_action,0.01618998760000001,47.04509732079895,5.0
no_action,0.031976007699999975,56.29054761055712,5.0
no_action,0.028823105700000018,54.72018267249072,5.0
no_action,0.02482856379999998,51.644841890891875,5.0
no_action,0.021352408000000045,48.512246669578666,5.0
no_action,0.010207334800000023,40.39175702325755,5.0
no_action,0.020617508800000017,48.98857952026894,5.0
no_action,0.027525592000000043,53.053650904721565,5.0
no_action,0.03126288639999997,55.849718497893704,5.0
strengthen,0.04947654536364761,67.30183208618855,5.0
no_action,0.027585006399999945,53.001079255812435,5.0
strengthen,0.0578405576832222,72.54191980309406,5.0
strengthen,0.05342860233114458,69.2228547609305,5.0
no_action,0.03883705160000006,62.722928639609336,5.0
no_action,0.031413064400000024,56.10199165975576,5.0
no_action,0.009578595999999995,38.93882617062924,5.0
no_action,0.031997091399999955,57.10875109180655,5.0
no_action,0.04669774719999997,65.70053507715788,5.0
no_action,0.030679584000000037,55.57872487314302,5.0
no_action,0.04886990280000003,66.7158120738684,5.0
no_action,0.026111785,52.808446409009214,5.0
strengthen,0.05707946700873978,71.81175470425548,5.0
strengthen,0.05281613715167906,68.5839909806022,5.0
no_action,0.03883788340000005,62.26286576181147,5.0
no_action,0.0315063914,55.82405846858798,5.0
no_action,0.010087862799999958,39.13301980405238,5.0
no_action,0.031872984199999954,56.80312381739508,5.0
no_action,0.04458076639999997,65.15856377325225,5.0
no_action,0.029308142999999953,54.86556322811621,5.0
no_action,0.04505875820000005,65.21772436348151,5.0
no_action,0.02537696349999996,52.29053004990085,5.0
strengthen,0.0540230767112132,69.95451220536069,5.0
no_action,0.05029425490000006,66.9542366780245,5.0
no_action,0.037607380199999985,61.07861537396568,5.0
no_action,0.030549510099999955,55.09360606069808,5.0
no_action,0.009878391999999958,39.57892806117316,5.0
no_action,0.03101394879999997,56.00366827626946,5.0
no_action,0.042097764999999954,63.770228708181065,5.0
no_action,0.02578831029999995,52.20036066805614,5.0
no_action,0.036023979999999955,60.10623210108041,5.0
no_action,0.02198218340000002,50.23382624335565,5.0
no_action,0.041787560599999996,63.72368310418322,5.0
no_action,0.03851988360000003,61.432394138274766,5.0
no_action,0.03215712400000004,56.945224163655915,5.0
no_action,0.025536329399999946,52.37451534861419,5.0
no_action,0.010586335599999996,40.52606670246723,5.0
no_action,0.026994290800000043,53.06952335498895,5.0
no_action,0.03481720629999996,59.00079001985427,5.0
no_action,0.023688899199999947,50.91186801056286,5.0
no_action,0.03340835019999999,57.86318793283079,5.0
no_action,0.02101747519999997,49.18277210506355,5.0
no_action,0.03862690479999997,61.04386946031643,5.0
no_action,0.035317953099999966,59.02922973700141,5.0
no_action,0.0303716879,55.08383873192171,5.0
no_action,0.023467943500000032,51.06499533002096,5.0
no_action,0.011308300000000049,40.64712326877199,5.0
no_action,0.025252174000000016,51.67608836913461,5.0
no_action,0.03208297849999997,56.891216452237025,5.0
no_action,0.021486037900000032,48.75752605757817,5.0
no_action,0.02878475700000005,54.37391465418774,5.0
no_action,0.01876546000000001,47.3604856919087,5.0
no_action,0.03352266039999996,56.94377817078285,5.0
no_action,0.030660464799999954,55.3160298158184,5.0
no_action,0.026549481200000002,52.12831161296146,5.0
no_action,0.02080178499999996,48.88124680996059,5.0
no_action,0.010306062399999982,40.46402267123234,5.0
no_action,0.01995269349999995,49.374985555224036,5.0
no_action,0.02715057300000001,53.58860055544381,5.0
no_action,0.024137690200000006,50.789417326882,5.0
no_action,0.0329626408,57.65657860498566,5.0
no_action,0.020457145600000004,49.081255340215954,5.0
no_action,0.036996139999999955,60.79875207243884,5.0
no_action,0.03447084140000001,58.80850330645129,5.0
no_action,0.030070103899999978,54.91087859056535,5.0
no_action,0.023320336399999975,50.94069075560651,5.0
no_action,0.011431330800000028,40.64894639349321,5.0
no_action,0.02528310730000005,51.54438537798707,5.0
no_action,0.032422980800000056,56.69637464522072,5.0
no_action,0.021892064800000055,49.82978880300319,5.0
no_action,0.03132030159999999,56.07336784030566,5.0
no_action,0.019049801800000044,48.27673886863348,5.0
no_action,0.03513663460000005,58.930211825536226,5.0
no_action,0.03311264800000002,57.120690398690044,5.0
no_action,0.027986807999999974,53.57699497843373,5.0
no_action,0.021154516199999973,49.96732563521605,5.0
no_action,0.011445354400000052,40.61013759866087,5.0
no_action,0.023113718199999966,50.51620091811436,5.0
no_action,0.03034517120000002,55.200356551952936,5.0
no_action,0.011612366199999946,41.01980450364164,5.0
no_action,0.013696998400000049,43.66582190498464,5.0
no_action,0.011679904399999996,40.361624775805225,5.0
no_action,0.016926018000000043,44.87654717212375,5.0
no_action,0.014553700300000028,44.10967529384179,5.0
no_action,0.013429797499999951,42.60786364205738,5.0
no_action,0.01098815360000005,41.07809236212578,5.0
no_action,0.008747129199999981,37.11253314930274,5.0
no_action,0.011643201900000011,41.31070470530891,5.0
no_action,0.013479482499999973,43.2958413142451,5.0
no_action,0.02197109679999998,50.3062475586901,5.0
no_action,0.03311512090000002,56.85164864946344,5.0
no_action,0.02124126280000005,48.678121339142656,5.0
no_action,0.03623958000000005,59.84659587850923,5.0
no_action,0.03307538799999998,57.949600028806024,5.0
no_action,0.030215664099999984,54.23459814758767,5.0
no_action,0.024508510600000033,50.4504330853262,5.0
no_action,0.01148514639999998,40.64090742462424,5.0
no_action,0.02357154699999997,51.02584165369972,5.0
no_action,0.031278557799999995,55.93643495473777,5.0
no_action,0.03283660779999997,57.706994341987325,5.0
strengthen,0.056971317012365824,71.60014411031337,5.0
no_action,0.030234320199999942,54.251163126113184,5.0
strengthen,0.06695243807772261,77.95716483743432,5.0
strengthen,0.06048410779459034,73.93063581586358,5.0
no_action,0.046757295399999954,66.04524012970228,5.0
no_action,0.03403297100000002,58.01303992852962,5.0
no_action,0.00900999300000005,37.19151848617172,5.0
no_action,0.03553006000000003,59.23439173073779,5.0
strengthen,0.05411936510798498,69.65752810336298,5.0
no_action,0.017414641899999972,46.972324488509614,5.0
no_action,0.02349403080000001,51.68598349230549,5.0
no_action,0.014929016500000003,45.79983227486908,5.0
no_action,0.029799537399999965,53.842789435334,5.0
no_action,0.025676881400000018,52.47667123369749,5.0
no_action,0.02234241250000002,49.801319208103806,5.0
no_action,0.017884415499999973,47.07615944016802,5.0
no_action,0.010726416000000016,40.011846908012494,5.0
no_action,0.019062669199999993,47.49053890164952,5.0
no_action,0.023414366799999975,51.02689397086697,5.0
no_action,0.011786570800000007,41.97769777373789,5.0
no_action,0.014759301999999974,44.87974306844127,5.0
no_action,0.01154373190000002,41.25583276209158,5.0
no_action,0.017278813999999976,46.20761776907484,5.0
no_action,0.015302088600000041,45.36654358533026,5.0
no_action,0.013567921799999993,43.719417064023354,5.0
no_action,0.011946457199999982,42.04162554887889,5.0
no_action,0.008412074300000016,37.692359951230266,5.0
no_action,0.01190097280000002,42.296745396421045,5.0
no_action,0.014343443500000053,44.4739632606659,5.0
no_action,0.02523917919999996,51.28465037691832,5.0
no_action,0.035025360000000005,58.49893553590192,5.0
no_action,0.022036013200000037,49.49014356828431,5.0
no_action,0.03749888000000001,61.79994078321998,5.0
no_action,0.03550417210000001,59.70908816542412,5.0
no_action,0.03057940420000005,55.614444832557986,5.0
no_action,0.025384988799999952,51.44357043246959,5.0
no_action,0.01070279740000002,40.63159506087173,5.0
no_action,0.024669505999999952,52.07778084029635,5.0
no_action,0.03317493410000005,57.49019482107158,5.0
no_action,0.017833968399999955,46.69148223049926,5.0
no_action,0.02443976800000003,51.277458223711264,5.0
no_action,0.015752482999999984,45.550750340548504,5.0
no_action,0.027703050399999984,53.37584087480684,5.0
no_action,0.026440319800000056,52.04672791361261,5.0
no_action,0.021075790799999994,49.44384549193478,5.0
no_action,0.018202837200000044,46.79250451386306,5.0
no_action,0.01031187280000001,39.91954920357797,5.0
no_action,0.01824838640000004,47.19565931587652,5.0
no_action,0.024401314000000007,50.63622203749996,5.0
no_action,0.018752589999999958,47.63918006904869,5.0
no_action,0.02746155859999999,52.67099277887874,5.0
no_action,0.014915203000000044,46.387549177203915,5.0
no_action,0.03053424800000004,54.97337476027117,5.0
no_action,0.028029074800000053,53.5150488770053,5.0
no_action,0.023490944800000024,50.65912096308299,5.0
no_action,0.01937369280000001,47.75002347733482,5.0
no_action,0.010789113600000011,40.208897240395174,5.0
no_action,0.01898930200000004,48.19237194575311,5.0
no_action,0.025675023799999974,51.96741727029412,5.0
no_action,0.01064094569999996,39.534154487771666,5.0
no_action,0.012587403399999975,41.82778116081684,5.0
no_action,0.010219033000000044,38.9636296761597,5.0
no_action,0.01343874079999996,42.87726472242553,5.0
no_action,0.012368770100000037,42.212523139870925,5.0
no_action,0.011005225500000049,40.91071943265629,5.0
no_action,0.010839010400000015,39.58467969855299,5.0
no_action,0.00861952180000003,36.14724486556419,5.0
no_action,0.010503860499999962,39.78631324583562,5.0
no_action,0.010931739400000029,41.507073764486606,5.0
no_action,0.021306712000000005,49.355213788321315,5.0
no_action,0.03106845260000002,55.31262672606008,5.0
no_action,0.02069550659999997,47.87334582177663,5.0
no_action,0.034060414699999986,58.038531085888124,5.0
no_action,0.032217451399999986,56.31194665490661,5.0
no_action,0.02716249599999998,52.930671777482836,5.0
no_action,0.021285331600000013,49.4864468036712,5.0
no_action,0.011258549999999978,40.55813297328961,5.0
no_action,0.022365124999999986,50.01016512164354,5.0
no_action,0.028974965600000013,54.47962874318013,5.0
no_action,0.022479924400000018,49.71115090087648,5.0
no_action,0.031587309499999994,55.88186903484701,5.0
no_action,0.020463271599999944,48.176224645323316,5.0
no_action,0.03489017900000002,58.70537441217356,5.0
no_action,0.032350864300000004,56.91696961810656,5.0
no_action,0.027186209799999972,53.41462817894195,5.0
no_action,0.021533212000000024,49.84708271491362,5.0
no_action,0.010360657200000012,40.59909056887525,5.0
no_action,0.021932568700000044,50.38955276954628,5.0
no_action,0.029269364200000036,55.01904555555513,5.0
no_action,0.013326539799999981,43.5775227814423,5.0
no_action,0.018652735999999948,46.96502112497137,5.0
no_action,0.012740402100000048,42.73490446129875,5.0
no_action,0.01898732219999999,48.515022207662994,5.0
no_action,0.01882893819999998,47.533253449808015,5.0
no_action,0.016063967999999984,45.61059622157883,5.0
no_action,0.01345364630000001,43.65214437084026,5.0
no_action,0.009219174000000052,38.575335254699795,5.0
no_action,0.013641574400000023,43.94994057082644,5.0
no_action,0.01577335280000003,46.49136262309153,5.0
no_action,0.025161766400000007,51.93047560375631,5.0
no_action,0.03605632000000003,59.62550491025704,5.0
no_action,0.021291092500000053,50.01638679539275,5.0
no_action,0.041001504999999994,63.146481910645505,5.0
no_action,0.037051999999999974,60.91629945806005,5.0
no_action,0.0322900237,56.548798069951374,5.0
no_action,0.025046101399999965,52.09998574341788,5.0
no_action,0.011363174500000017,40.56752403555115,5.0
no_action,0.02711874000000003,52.77645854247788,5.0
no_action,0.03490488199999997,58.54954392559677,5.0
no_action,0.019518174400000032,48.63664209308684,5.0
no_action,0.028992600000000035,54.18656948119043,5.0
no_action,0.018200856800000054,47.256133523506065,5.0
no_action,0.033631043299999996,56.72602266700618,5.0
no_action,0.03069725999999995,55.11753617773241,5.0
no_action,0.025379290599999993,51.96753965322697,5.0
no_action,0.018639515399999973,48.75889880312618,5.0
no_action,0.010425371199999978,40.44127939774265,5.0
no_action,0.022026137200000018,49.24679491960211,5.0
no_action,0.027739973999999945,53.4105483512576,5.0
no_action,0.03445841650000003,58.288706822304135,5.0
strengthen,0.058202362071091765,73.06090727157095,5.0
no_action,0.029938027599999972,54.61421743069677,5.0
strengthen,0.0697098211852741,79.82015092812944,5.0
strengthen,0.06339981579683357,75.5388544033458,5.0
no_action,0.04996682500000005,67.15453208334003,5.0
no_action,0.03495088000000002,58.6141165980861,5.0
no_action,0.007525730799999963,36.47517089216372,5.0
no_action,0.03598281999999997,59.91274606240132,5.0
strengthen,0.05595401344647351,70.99537760197444,5.0
no_action,0.03036284899999997,55.08936629718231,5.0
no_action,0.04629931679999999,65.68119038423507,5.0
no_action,0.026129895099999967,52.454718508634436,5.0
strengthen,0.05551350666124269,70.5276396331246,5.0
strengthen,0.05037548713350817,67.45790470698708,5.0
no_action,0.03749444980000005,61.446256854817655,5.0
no_action,0.031241751100000048,55.32268855090659,5.0
no_action,0.010590317200000032,39.44883013724146,5.0
no_action,0.031231431399999954,56.25381962291781,5.0
no_action,0.04343244219999998,64.20018374733688,5.0
no_action,0.018755454400000038,48.14590473548702,5.0
no_action,0.027690784000000024,53.434327144113766,5.0
no_action,0.017148925300000006,46.83044383949017,5.0
no_action,0.03148815780000003,55.85412477287436,5.0
no_action,0.02978130769999998,54.321427964609384,5.0
no_action,0.02465835220000001,51.31985496331231,5.0
no_action,0.019175403199999996,48.262400876745176,5.0
no_action,0.010895600000000005,40.33669630912393,5.0
no_action,0.019600431500000015,48.72730799624804,5.0
no_action,0.02603261509999999,52.694871067282655,5.0
no_action,0.019530049600000043,48.02097155265209,5.0
no_action,0.02596133079999996,53.24488926735644,5.0
no_action,0.018404958999999943,46.721555782385884,5.0
no_action,0.030693816700000043,55.63517179816595,5.0
no_action,0.028964093000000024,54.121169816231735,5.0
no_action,0.023859546399999987,51.15620802575976,5.0
no_action,0.019974388600000004,48.13604675069612,5.0
no_action,0.01024233760000004,40.307014708026685,5.0
no_action,0.02085812949999999,48.59528323931349,5.0
no_action,0.02697998189999995,52.51445258879186,5.0
no_action,0.01888129000000005,47.244458078661985,5.0
no_action,0.026190782000000024,52.085354819312,5.0
no_action,0.0174048148,46.04031630029422,5.0
no_action,0.02892626229999995,54.3003803125463,5.0
no_action,0.027799452999999974,52.89738592022407,5.0
no_action,0.021733776000000038,50.14981701666986,5.0
no_action,0.018397906599999958,47.351095889891845,5.0
no_action,0.010178973599999974,40.09609346304984,5.0
no_action,0.019948286800000048,47.77666086666737,5.0
no_action,0.02430796099999999,51.40847422324874,5.0
no_action,0.011665684899999973,42.70816856952494,5.0
no_action,0.016655124999999993,45.82236379878233,5.0
no_action,0.011774633200000051,41.93353263274624,5.0
no_action,0.019294847199999965,47.247310909467345,5.0
no_action,0.0165985488,46.34475118193676,5.0
no_action,0.01485945200000005,44.57721379580455,5.0
no_action,0.013205221300000014,42.77676969464332,5.0
no_action,0.009505745200000026,38.10955716019699,5.0
no_action,0.012977879999999997,43.050539719375436,5.0
no_action,0.01561359250000005,45.38692002958636,5.0
no_action,0.02842585249999996,53.71530980901394,5.0
no_action,0.040426297,62.924590815229706,5.0
no_action,0.023375343999999965,51.42456067669015,5.0
no_action,0.049477677499999984,67.13843657480426,5.0
no_action,0.0444882486,64.46939191195415,5.0
no_action,0.03553357509999999,59.24244007381739,5.0
no_action,0.027922960800000007,53.918176678959135,5.0
no_action,0.010084021299999968,40.11632143827207,5.0
no_action,0.0301983106,54.727767890566604,5.0
no_action,0.0379275214,61.6368988955784,5.0
no_action,0.02665132179999996,54.653024670696325,10.0
no_action,0.03421972480000002,64.78300731908976,10.0
no_action,0.024966995500000033,52.13325695521452,10.0
no_action,0.03719508000000005,69.41813403513694,10.0
no_action,0.03609355999999997,66.48225053845462,10.0
no_action,0.031414530299999965,60.73273204851216,10.0
no_action,0.026548625799999948,54.87617323909072,10.0
no_action,0.015780264600000038,39.69447186528835,10.0
no_action,0.02738533300000001,55.76670366381553,10.0
no_action,0.03363944380000006,63.36657787212859,10.0
no_action,0.026600237499999957,52.62162383400869,10.0
no_action,0.03193428180000002,60.86894412629325,10.0
no_action,0.02235821250000003,50.57015621229145,10.0
no_action,0.034962640000000045,64.64263021731819,10.0
no_action,0.033809457900000006,62.25238214104813,10.0
no_action,0.030555401500000023,57.57141454625289,10.0
no_action,0.02594810719999996,52.80330012904215,10.0
no_action,0.015448932500000012,40.44312557026123,10.0
no_action,0.025666700499999973,53.52832502766767,10.0
no_action,0.0313359943,59.71575880248967,10.0
no_action,0.01672151799999999,42.36326112538751,10.0
no_action,0.020513142999999956,45.37537715413044,10.0
no_action,0.01735329320000001,41.614016730016765,10.0
no_action,0.02047395519999995,46.75361638328396,10.0
no_action,0.01908532230000004,45.880641369819244,10.0
no_action,0.016539085200000025,44.17104152130853,10.0
no_action,0.018763749600000046,42.429613596362216,10.0
no_action,0.013359335199999989,37.9153861155411,10.0
no_action,0.01825036680000003,42.69440980179523,10.0
no_action,0.019486507200000003,44.9542066557336,10.0
no_action,0.02110148919999999,47.10939184536887,10.0
no_action,0.024411826000000025,51.88669867321931,10.0
no_action,0.019645094799999985,45.921067646839525,10.0
no_action,0.02600128639999999,54.072627640435854,10.0
no_action,0.026855010899999976,52.68806295150243,10.0
no_action,0.022064653599999984,49.97658605245654,10.0
no_action,0.01910314049999995,47.21462886466274,10.0
no_action,0.01592806400000002,40.054927989661245,10.0
no_action,0.02297064670000004,47.63460362929091,10.0
no_action,0.026546001699999988,51.21870956573459,10.0
no_action,0.023520941200000034,50.66771586981434,10.0
no_action,0.030141876499999998,57.452295428249606,10.0
no_action,0.021240853599999943,48.98009555220458,10.0
no_action,0.031170070900000013,60.55668238131494,10.0
no_action,0.031655046799999975,58.590367546541046,10.0
no_action,0.027380886999999965,54.73961409792622,10.0
no_action,0.024126500199999956,50.81717014512475,10.0
no_action,0.015295095000000036,40.649190161535756,10.0
no_action,0.022622365000000033,51.413604978772845,10.0
no_action,0.029334659600000035,56.50363849512617,10.0
no_action,0.01914791800000004,45.443840255749826,10.0
no_action,0.02327455030000003,49.50435159480889,10.0
no_action,0.018234405399999987,44.43381430253346,10.0
no_action,0.02565277499999996,51.362299948893195,10.0
no_action,0.023158484800000045,50.18547777236898,10.0
no_action,0.021419848600000013,47.88083561918191,10.0
no_action,0.01979067769999998,45.53328732823854,10.0
no_action,0.013957452199999998,39.44784052006363,10.0
no_action,0.019013179200000008,45.890248343166405,10.0
no_action,0.023199244399999985,48.93658874367754,10.0
no_action,0.020125503000000045,44.899353187161985,10.0
no_action,0.021960451799999947,48.75039783555347,10.0
no_action,0.017856964799999986,43.9414307195026,10.0
no_action,0.022911889600000013,50.512501538394545,10.0
no_action,0.02110988140000003,49.39638724475433,10.0
no_action,0.021821427999999976,47.210633015942065,10.0
no_action,0.019026046599999957,44.984186017576334,10.0
no_action,0.015177020999999957,39.21266479603391,10.0
no_action,0.01951169509999995,45.32273274025115,10.0
no_action,0.022658782000000044,48.2119237600417,10.0
no_action,0.01845722289999996,44.06415054691792,10.0
no_action,0.020859117999999954,47.61524635829103,10.0
no_action,0.01956946150000005,43.180838413949985,10.0
no_action,0.022206868000000046,49.24010393582589,10.0
no_action,0.023726486499999977,48.210921167245196,10.0
no_action,0.019731881000000007,46.19541020975259,10.0
no_action,0.019432551099999973,44.142375947103076,10.0
no_action,0.014680938499999963,38.82038497937155,10.0
no_action,0.020520309999999986,44.454554059435985,10.0
no_action,0.01946275679999998,47.11871276580683,10.0
no_action,0.020019878000000046,45.26845891997622,10.0
no_action,0.022091587499999954,49.26024894371891,10.0
no_action,0.018878566399999963,44.27552694981096,10.0
no_action,0.02277593550000001,51.0867528209822,10.0
no_action,0.02254831749999997,49.929847536965156,10.0
no_action,0.02021014089999995,47.664209840821975,10.0
no_action,0.020728635999999967,45.35639216330418,10.0
no_action,0.015725695999999956,39.37393728743168,10.0
no_action,0.0194002915,45.707311862640445,10.0
no_action,0.020928312999999976,48.7020950818649,10.0
no_action,0.020532844899999958,49.117177491881854,10.0
no_action,0.028425385000000025,54.93625332204253,10.0
no_action,0.019602110200000022,47.66971998679869,10.0
no_action,0.029581900800000005,57.59885944677857,10.0
no_action,0.02761306379999995,55.91236803917275,10.0
no_action,0.0248700288,52.609609758022856,10.0
no_action,0.025908636799999996,49.24536314490316,10.0
no_action,0.016196879700000055,40.524373722574644,10.0
no_action,0.02379215450000005,49.756920197901735,10.0
no_action,0.025886820300000002,54.12259838836436,10.0
no_action,0.026376320799999964,52.767246630983884,10.0
no_action,0.031197098000000034,61.1362178664466,10.0
no_action,0.022546825000000048,50.685519123359846,10.0
no_action,0.03516407740000005,64.96556718576412,10.0
no_action,0.03279779920000003,62.54006208992856,10.0
no_action,0.029988119800000046,57.7900485380573,10.0
no_action,0.026345798200000048,52.95160271676884,10.0
no_action,0.016990349299999985,40.40911113383537,10.0
no_action,0.026560857500000035,53.68732199364325,10.0
no_action,0.030988446700000005,59.96602264399374,10.0
no_action,0.031666898200000015,60.24725384244369,10.0
no_action,0.05007589739999996,78.47436564066783,10.0
no_action,0.02784076840000005,55.71337758127096,10.0
strengthen,0.06182350924968341,86.8144562197693,10.0
strengthen,0.0544320786975004,81.53185322053548,10.0
no_action,0.04040559850000003,71.18661177841332,10.0
no_action,0.03098252800000001,60.64877021664827,10.0
no_action,0.010776627499999969,33.3319842129294,10.0
no_action,0.03301312810000001,62.25112218254759,10.0
no_action,0.0467392888,75.92575141494135,10.0
no_action,0.021616440700000017,46.83308380720505,10.0
no_action,0.023604819200000016,51.48298437261212,10.0
no_action,0.01893696460000005,45.6764510930541,10.0
no_action,0.026029435300000014,53.61061667819158,10.0
no_action,0.02636015039999995,52.262977022228554,10.0
no_action,0.02306701320000004,49.62381265194783,10.0
no_action,0.020843301999999952,46.93551425455743,10.0
no_action,0.015797143999999985,39.9667558418191,10.0
no_action,0.021433188800000003,47.3442886887463,10.0
no_action,0.024508894899999967,50.832809903919575,10.0
no_action,0.022998309999999966,50.546676124339356,10.0
no_action,0.030047051800000002,57.250158490209024,10.0
no_action,0.0218327908,48.87922820926333,10.0
no_action,0.03081706399999995,60.31743819670699,10.0
no_action,0.029181335999999947,58.37462704575414,10.0
no_action,0.028048791200000034,54.569902284879696,10.0
no_action,0.02348640319999995,50.69434394817696,10.0
no_action,0.015755455999999946,40.64790349752882,10.0
no_action,0.02398152880000004,51.28364949840511,10.0
no_action,0.029096294499999953,56.31284100904744,10.0
no_action,0.02443746459999996,51.667755728101554,10.0
no_action,0.029031991199999996,59.16325433561482,10.0
no_action,0.020909531499999967,49.80329889157912,10.0
no_action,0.033072535199999975,62.59293304797562,10.0
no_action,0.03279891840000004,60.420578817468275,10.0
no_action,0.02825336359999997,56.166325939545494,10.0
no_action,0.024602792699999987,51.83287050092241,10.0
no_action,0.016619576800000035,40.59944341059416,10.0
no_action,0.02459259800000002,52.491802484338166,10.0
no_action,0.030366876700000045,58.11519282200285,10.0
no_action,0.021161461299999962,45.77918569531587,10.0
no_action,0.023660643699999984,49.974513842575405,10.0
no_action,0.017443282000000004,44.735624932357084,10.0
no_action,0.024159044799999974,51.894149665548056,10.0
no_action,0.02388290879999999,50.67825472295805,10.0
no_action,0.02146876040000001,48.297094005188185,10.0
no_action,0.019296372999999978,45.871602583132955,10.0
no_action,0.014116971099999986,39.584107203572444,10.0
no_action,0.020536641199999983,46.24041539224784,10.0
no_action,0.02268779519999997,49.38790016970935,10.0
no_action,0.020370131199999975,46.547314557828166,10.0
no_action,0.023881926000000053,51.06914100098287,10.0
no_action,0.021092294300000036,45.42253945386684,10.0
no_action,0.026173626399999983,53.13817105557224,10.0
no_action,0.024857832000000024,51.827649992495694,10.0
no_action,0.022498684999999963,49.26117721108852,10.0
no_action,0.018512609600000007,46.64692372127307,10.0
no_action,0.014022781999999956,39.87010868546203,10.0
no_action,0.022107387499999964,47.04443911322619,10.0
no_action,0.023322236199999957,50.43687455488507,10.0
no_action,0.026398553699999994,53.889339767280674,10.0
no_action,0.033661432599999985,63.2624499173165,10.0
no_action,0.023935499200000043,51.55783919423075,10.0
no_action,0.03705452949999999,67.55125817857984,10.0
no_action,0.03503221999999995,64.8347323603999,10.0
no_action,0.029028615400000013,59.51479529965427,10.0
no_action,0.026905834000000017,54.09581555149292,10.0
no_action,0.01509567310000004,40.04843124879938,10.0
no_action,0.026514042800000026,54.919809042165646,10.0
no_action,0.032544157699999965,61.95185051286175,10.0
no_action,0.026827511499999956,54.25602942605977,10.0
no_action,0.034144233999999996,63.984669439584344,10.0
no_action,0.02510732019999995,51.836093097194336,10.0
no_action,0.03678347999999998,68.43615576514533,10.0
no_action,0.03510247359999996,65.61658986338144,10.0
no_action,0.030951598000000025,60.094863165396944,10.0
no_action,0.028259196000000042,54.470337008490496,10.0
no_action,0.014459416000000003,39.89012373616284,10.0
no_action,0.027172231999999963,55.325585257569465,10.0
no_action,0.03370011279999996,62.62435790970957,10.0
no_action,0.026910192699999946,54.450253876319,10.0
no_action,0.035034180000000026,64.37306084120188,10.0
no_action,0.02387434239999997,51.982019773170244,10.0
no_action,0.036632560000000036,68.91339119096827,10.0
no_action,0.03554475999999995,66.03755159477862,10.0
no_action,0.031149961999999976,60.405620712273894,10.0
no_action,0.027402059299999948,54.668838670145746,10.0
no_action,0.015411180400000002,39.79762937398475,10.0
no_action,0.028553172800000026,55.54115620588218,10.0
no_action,0.03398003009999995,62.985599828738984,10.0
no_action,0.018329582799999966,43.30983103452542,10.0
no_action,0.021331223200000027,46.61065066392195,10.0
no_action,0.019117386400000047,42.48877348433297,10.0
no_action,0.02260351000000005,48.12099059046617,10.0
no_action,0.020258028999999955,47.16434315958364,10.0
no_action,0.021095258600000055,45.29088254766539,10.0
no_action,0.018595180000000044,43.3825432197674,10.0
no_action,0.014386980900000013,38.43563860584581,10.0
no_action,0.01868329000000002,43.67271946276152,10.0
no_action,0.019019118,46.14911205280437,10.0
no_action,0.023665882500000013,51.1593864815285,10.0
no_action,0.030432578099999996,58.28415786126434,10.0
no_action,0.023430762199999955,49.38714564697048,10.0
no_action,0.0328223312,61.544204725528154,10.0
no_action,0.031587847599999996,59.479295096614,10.0
no_action,0.02905167080000004,55.43545749034715,10.0
no_action,0.024042341799999978,51.31633468062315,10.0
no_action,0.01485752770000004,40.638512694332,10.0
no_action,0.025486869700000025,51.942675899862024,10.0
no_action,0.029675140000000044,57.28793345146987,10.0
no_action,0.025942365000000023,53.382789983119544,10.0
no_action,0.03348926080000003,62.28751078954013,10.0
no_action,0.024951833599999973,51.16779823217551,10.0
no_action,0.03519348040000003,66.36200042505072,10.0
no_action,0.033807456000000013,63.781223757848835,10.0
no_action,0.030570581999999957,58.72713248234104,10.0
no_action,0.027729610299999985,53.57894784131881,10.0
no_action,0.015003695999999955,40.233533856665815,10.0
no_action,0.026134234399999956,54.36176505602107,10.0
no_action,0.03267423039999995,61.042404138821205,10.0
no_action,0.024191083000000058,47.3776819452491,10.0
no_action,0.023827375400000017,52.282161016141934,10.0
no_action,0.01902295860000003,46.15772447315493,10.0
no_action,0.02752648940000002,54.52627956588051,10.0
